dataset,representation,predictor,seed,variant,test_rows,unique_test_predictions,test_prediction_min,test_prediction_max,test_prediction_range,endpoint_constant,role,best_step,path,sha256
CHEMBL244_Ki,molformer,mlp,42,label_permuted,395,395,-2.3870091438293457,-1.4773346185684204,0.9096745252609253,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--molformer--seed42.pt,b2de3072dbbe4a883e3c1b00dc2273158d8379ea76883087db232f2d26b1faf9
CHEMBL244_Ki,molformer,xgboost,11,label_permuted,395,19,-2.033514976501465,-1.8349305391311648,0.19858443737030007,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--molformer--seed11.json,0b0717159e5c3506150de98235aa974908c3326cc814db205bbc99a5464fdf61
CHEMBL244_Ki,molformer,xgboost,23,label_permuted,395,106,-2.1163504123687744,-1.842986822128296,0.2733635902404785,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--molformer--seed23.json,c19791cdcf86220773b5501651c7c6c002f8a2d61607d4f4b315659425482011
CHEMBL244_Ki,molformer,xgboost,42,label_permuted,395,127,-2.0780577659606934,-1.7028753757476809,0.3751823902130125,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--molformer--seed42.json,93deabdbcd92b80f4c64b162ee0c3a9f2eeb45961ef1b9760267bc6db5883b49
CHEMBL244_Ki,morgan,mlp,11,label_permuted,395,395,-2.931368350982666,-0.3443918228149414,2.5869765281677246,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--morgan--seed11.pt,ed96544462a7b3f074d5c262e0ef454ba0d17a14b6a943043b7d4931e66d21f0
CHEMBL244_Ki,morgan,mlp,23,label_permuted,395,395,-2.542196989059448,-1.0564398765563965,1.4857571125030513,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--morgan--seed23.pt,36b4deb4d60e0172744743e9dc5b1a92f8c0e180ef71470c1c28103ad2e9ca1a
CHEMBL244_Ki,morgan,mlp,42,label_permuted,395,395,-2.8808462619781494,-1.2753291130065918,1.6055171489715576,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--morgan--seed42.pt,c8bceb413f06f45d1a35651156b609bc0edbf26d1cf924c0a082eab638bd7993
CHEMBL244_Ki,morgan,xgboost,11,label_permuted,395,278,-2.415804862976074,-0.7883473634719849,1.6274574995040894,False,confirmation,60,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--morgan--seed11.json,d92ae0dc4ec3846da1269c8e65a0a2f19ef78b137c7792209ca3ab1c899a7144
CHEMBL244_Ki,morgan,xgboost,23,label_permuted,395,39,-2.1511473655700684,-1.8454550504684448,0.30569231510162354,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--morgan--seed23.json,21c9d5ff090575ec2d60a4a76a09f6a35d72551bc8cdb157f711ce1306623c67
CHEMBL244_Ki,morgan,xgboost,42,label_permuted,395,78,-2.288263320922852,-1.5625587701797483,0.7257045507431037,False,confirmation,14,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--morgan--seed42.json,7db132471fa1e311348b1bedcd99bca9e6db1443bb624b6a56c2e5807d8cd17c
CHEMBL244_Ki,unimol,mlp,11,label_permuted,395,395,-2.3236489295959477,-1.0900782346725464,1.2335706949234013,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--unimol--seed11.pt,c98ec79114b27c23969e7c6af19e6776f100a61746135e571aefc2ed4d83d8b6
CHEMBL244_Ki,unimol,mlp,23,label_permuted,395,395,-2.8542280197143555,-0.6811951398849487,2.1730328798294067,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--unimol--seed23.pt,b0dd573e11b38cecfeac50bb9728e0e7c1b93c8b22e71062503ce9a9fea77b06
CHEMBL244_Ki,unimol,mlp,42,label_permuted,395,395,-2.8524169921875,-1.4807641506195068,1.3716528415679932,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL244_Ki--unimol--seed42.pt,85744ae96b5acd08837f47da7bfb4168666b32ee734ead47e3eca40859ed7be9
CHEMBL244_Ki,unimol,xgboost,11,label_permuted,395,392,-2.2447009086608887,-1.609567403793335,0.6351335048675537,False,confirmation,9,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--unimol--seed11.json,97653dd43823543056ce214415103ba78f5f31a75cd8b1a508b698dab700514b
CHEMBL244_Ki,unimol,xgboost,23,label_permuted,395,345,-2.1446356773376465,-1.6528830528259275,0.49175262451171897,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--unimol--seed23.json,4d194734d27eeedae7ab563a7991f1784ff08252271f51f767c4d8d29f41f652
CHEMBL244_Ki,unimol,xgboost,42,label_permuted,395,205,-2.092472553253174,-1.7003940343856812,0.3920785188674927,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL244_Ki--unimol--seed42.json,46b3530f5a60fe4a581f8eabb085b52b9d24a68d701b28e9d718f957455b36c5
CHEMBL262_Ki,molformer,mlp,11,label_permuted,57,57,-2.86092472076416,-1.903931260108948,0.9569934606552122,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--molformer--seed11.pt,d039535663b1f508f975e18034f4a8f468741ed08bcd89b3fba68d718288aab8
CHEMBL262_Ki,molformer,mlp,23,label_permuted,57,57,-2.954291343688965,-1.747462272644043,1.2068290710449219,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--molformer--seed23.pt,cf2c777da968b777a6fceaf3b42e4e294465dee578fcd9dead0970c9291b6ac5
CHEMBL262_Ki,molformer,mlp,42,label_permuted,57,57,-2.7955756187438965,-2.020347118377685,0.7752285003662114,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--molformer--seed42.pt,9e33d8958a27f7cae17a27e8230a3980c3f8abda9ccc493a896230bf4cdf6066
CHEMBL262_Ki,molformer,xgboost,11,label_permuted,57,55,-2.838456153869629,-2.233247756958008,0.6052083969116211,False,confirmation,10,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--molformer--seed11.json,1bc8ff3559019683b10472a42738a633e3c6b226d9299431c01831d2f3251b87
CHEMBL262_Ki,molformer,xgboost,23,label_permuted,57,57,-2.912522077560425,-2.0160202980041504,0.8965017795562744,False,confirmation,18,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--molformer--seed23.json,e6f73f4e8772720d7ad4473b02f1074432189c58288dc58bdca50f1633977527
CHEMBL262_Ki,molformer,xgboost,42,label_permuted,57,11,-2.569470167160034,-2.480048656463623,0.08942151069641113,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--molformer--seed42.json,e1ea0dd8c8b479dc586399ad11f083bdb2eb8d301c2780baaf009280e86c89a2
CHEMBL262_Ki,morgan,mlp,11,label_permuted,57,57,-2.8159449100494385,-1.9886510372161863,0.8272938728332522,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--morgan--seed11.pt,f4e20fc144993987361d7c9b95fd89f456c0a82e91f19f99d7eb7a21fe72aa4b
CHEMBL262_Ki,morgan,mlp,23,label_permuted,57,57,-2.728922843933105,-2.125727415084839,0.6031954288482662,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--morgan--seed23.pt,5df5d057abf111f9c1490a29e22c73b34c16e5042138a690d785dfdce0163676
CHEMBL262_Ki,morgan,mlp,42,label_permuted,57,57,-2.622218370437622,-2.273076057434082,0.34914231300354004,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--morgan--seed42.pt,f29a66d0e9d61900b738a5e6dfdcb1e8787c43bea38e91be7b9f316a7e9f889d
CHEMBL262_Ki,morgan,xgboost,11,label_permuted,57,51,-2.878881931304932,-1.744262456893921,1.1346194744110112,False,confirmation,103,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--morgan--seed11.json,9d52b38065c7c88d362d73a01e417b5fed7501f91bfeb5bad599a531e490069c
CHEMBL262_Ki,morgan,xgboost,23,label_permuted,57,3,-2.520953893661499,-2.438184261322021,0.08276963233947798,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--morgan--seed23.json,a223995aaefa85101345b763c1650eb5ed8aebad72c8bf1bd5784c5961596835
CHEMBL262_Ki,morgan,xgboost,42,label_permuted,57,20,-2.715841770172119,-2.321582794189453,0.394258975982666,False,confirmation,15,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--morgan--seed42.json,17fae3e6bd2d97ad7a2e85b5e1359be0712c6943816b453e329b695b97b32350
CHEMBL262_Ki,unimol,mlp,11,label_permuted,57,57,-3.1597304344177246,-1.347412347793579,1.8123180866241455,False,confirmation,6,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--unimol--seed11.pt,342f81764748e9d0a9094a266ae1d5c76cb0554c785901d8892c91b31257552a
CHEMBL262_Ki,unimol,mlp,23,label_permuted,57,57,-3.003652811050415,-2.1737654209136963,0.8298873901367188,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--unimol--seed23.pt,aae25937798f1b66bceaf0da81712a5808fe27fbb6d7d939529b2d2c9565b165
CHEMBL262_Ki,unimol,mlp,42,label_permuted,57,57,-2.811378240585327,-2.2579915523529053,0.5533866882324219,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL262_Ki--unimol--seed42.pt,c3ddc0ef9d1664f46a061b1ec83fca6f495c88e4f670278a7d7906813dcc76a4
CHEMBL262_Ki,unimol,xgboost,11,label_permuted,57,34,-2.592305421829224,-2.413646459579468,0.17865896224975586,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--unimol--seed11.json,ae5e2babef8f09f4472b291e4cfb2100be60e4ac5c82be66199ac1c7dae7e4a1
CHEMBL262_Ki,unimol,xgboost,23,label_permuted,57,49,-2.7183563709259038,-2.3384997844696045,0.37985658645629927,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--unimol--seed23.json,cbef20f011ed9a0f403318096fb60f926c8d90a77dea2d6974781cc339bb488e
CHEMBL262_Ki,unimol,xgboost,42,label_permuted,57,51,-2.692209243774414,-2.423722743988037,0.26848649978637695,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL262_Ki--unimol--seed42.json,913313646e63c207c8d91bee6aaf721401c277cce6955d377f08af11295f8a66
CHEMBL264_Ki,molformer,mlp,11,label_permuted,236,236,-1.8739233016967771,-0.7240314483642578,1.1498918533325193,False,confirmation,2,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--molformer--seed11.pt,3555b1d73380256bdab39db6ad16c9071542a6fc84a0dc133aa0873c495ec839
CHEMBL264_Ki,molformer,mlp,23,label_permuted,236,236,-1.510628581047058,-0.821133017539978,0.6894955635070801,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--molformer--seed23.pt,ac29923a474020a7b8a85a6b6103f25c6313919318eb06839ee2c4d2c4c672a6
CHEMBL264_Ki,molformer,mlp,42,label_permuted,236,236,-1.688000202178955,-0.7566360831260681,0.931364119052887,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--molformer--seed42.pt,abb986692825084ea7df9c5d307ccb65e0ff51adbb7a2f5ddddbdb93d5dce082
CHEMBL264_Ki,molformer,xgboost,11,label_permuted,236,236,-1.9541131258010864,-0.844703197479248,1.1094099283218384,False,confirmation,46,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--molformer--seed11.json,9a2dbaaaaa9b577388af46c0197543b089e3261f0d27cc5245aabbea27908909
CHEMBL264_Ki,molformer,xgboost,23,label_permuted,236,232,-1.5646612644195557,-1.044005036354065,0.5206562280654907,False,confirmation,12,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--molformer--seed23.json,aa75140edbbe995dc544fd65b0ddfd622748ef5d17063fe22ad02e7f87bb7dad
CHEMBL264_Ki,molformer,xgboost,42,label_permuted,236,19,-1.3127321004867554,-1.1957584619522097,0.11697363853454568,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--molformer--seed42.json,d6c7a04789024851c68b03c651bb4e1f991cb598a6e0fd03508c156e076ed931
CHEMBL264_Ki,morgan,mlp,11,label_permuted,236,234,-1.8613166809082031,-0.5999911427497864,1.2613255381584167,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--morgan--seed11.pt,143a9b4b669036c8fa83d73378e6ce86ffdd8f68dd35ed67870d8b89c739a567
CHEMBL264_Ki,morgan,mlp,23,label_permuted,236,234,-1.959029197692871,-0.8337164521217346,1.1253127455711365,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--morgan--seed23.pt,e0e41881b15f740fd1f089e30fa94f6c6cc2d94e3d282f6f2a934f645386b8cc
CHEMBL264_Ki,morgan,mlp,42,label_permuted,236,234,-1.7483292818069458,-0.5661006569862366,1.1822286248207092,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--morgan--seed42.pt,200a68861fc97c3dcadc65963b0b2039991f0933be7dba6cf7a075f9796de614
CHEMBL264_Ki,morgan,xgboost,11,label_permuted,236,6,-1.3537148237228394,-1.1917730569839478,0.1619417667388916,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--morgan--seed11.json,927718069b64e18d5b7b3134cda57a7f1a2187379366324e3c2c4507834d24e9
CHEMBL264_Ki,morgan,xgboost,23,label_permuted,236,20,-1.402662754058838,-1.0923538208007812,0.31030893325805664,False,confirmation,6,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--morgan--seed23.json,cee77448a0e0e54b9472acd79a3e4ce1a530995b64437a3b215fac7c2c8a1852
CHEMBL264_Ki,morgan,xgboost,42,label_permuted,236,121,-1.5550247430801392,-1.0116629600524902,0.5433617830276489,False,confirmation,34,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--morgan--seed42.json,ff5ba725b123103a8145010a81678331bf8ef860e73b2318c1d6c2d6d9f08267
CHEMBL264_Ki,unimol,mlp,11,label_permuted,236,236,-1.476984620094299,-0.7821130752563477,0.6948715448379514,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--unimol--seed11.pt,df5bcfec8a4a5235bddff8374f436bd8121e4b5a229dd5f0ca26adf759facf36
CHEMBL264_Ki,unimol,mlp,23,label_permuted,236,236,-1.4962843656539917,-0.8216482996940613,0.6746360659599304,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--unimol--seed23.pt,c9aec1357978f2d1ffe112f28d51f55f861576f39f4f20e918a179ff7b0822a8
CHEMBL264_Ki,unimol,mlp,42,label_permuted,236,236,-1.782200813293457,-0.8710352182388306,0.9111655950546265,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL264_Ki--unimol--seed42.pt,ad4e5998ca4ad64b951857e34796ee0b33360abae52c9f92eb9bf21cb5ceef66
CHEMBL264_Ki,unimol,xgboost,11,label_permuted,236,146,-1.4800186157226562,-1.1649361848831177,0.3150824308395386,False,confirmation,3,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--unimol--seed11.json,d3a23fabe60bfa9291b6d6da8519fed0004bb3bb9e3060f8ff2eb715ae5b4102
CHEMBL264_Ki,unimol,xgboost,23,label_permuted,236,45,-1.375220775604248,-1.1745035648345947,0.20071721076965332,False,confirmation,1,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--unimol--seed23.json,83a5c19729edf481f160e851f92ffe456c667575eb6dd34295956d70ca594663
CHEMBL264_Ki,unimol,xgboost,42,label_permuted,236,16,-1.316453456878662,-1.1956390142440796,0.12081444263458252,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL264_Ki--unimol--seed42.json,13b20a901ac9807a368325bb2f199ba7a093abc17c85bd102b7f9551186f1e1f
CHEMBL2835_Ki,molformer,mlp,11,label_permuted,16,16,-0.8489559292793274,0.2249243855476379,1.0738803148269653,False,confirmation,4,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2835_Ki--molformer--seed11.pt,92ee65bcb64d08c0491d872c9b6334605b53e19d3e376a086ea3309b8da89d95
CHEMBL2835_Ki,molformer,mlp,23,label_permuted,16,16,-0.4674005508422851,0.0189257562160491,0.4863263070583342,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2835_Ki--molformer--seed23.pt,3830b69e4fb3826255a3eeb49c85626eb39a668447bfc9ca6546f87667a80e57
CHEMBL2835_Ki,molformer,mlp,42,label_permuted,16,16,-0.5929338932037354,-0.0052866339683532,0.5876472592353822,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2835_Ki--molformer--seed42.pt,eeef4b8c8c1a61a77d4fd70607b8fdef57fe73d56e46af8e3232bbd594fa455b
CHEMBL2835_Ki,molformer,xgboost,11,label_permuted,16,16,-0.7960102558135986,0.036477655172348,0.8324879109859467,False,confirmation,139,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2835_Ki--molformer--seed11.json,8c227dfc2a43eb743c18a930145bbd1ec96e24d4b185ad969f6cf6a02b9068e6
CHEMBL2835_Ki,molformer,xgboost,23,label_permuted,16,4,-0.3334480822086334,-0.3148450851440429,0.01860299706459051,False,confirmation,0,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2835_Ki--molformer--seed23.json,8e7a4bccb6bef81369208ae757e1a99c2f27689e1d1480079a51fe62bad73ee4
CHEMBL2835_Ki,molformer,xgboost,42,label_permuted,16,14,-0.9377771019935608,-0.1996132135391235,0.7381638884544373,False,confirmation,10,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--xgboost--CHEMBL2835_Ki--molformer--seed42.json,162755f6100d5d23614635c2f06f3a1d9322aa2d92dabb1f9044366a46cdc353
CHEMBL2835_Ki,morgan,mlp,11,label_permuted,16,16,-2.0884177684783936,0.3690671324729919,2.4574849009513855,False,confirmation,11,research_v2\artifacts\experiment\xai_sanity_cliffs_full_v1\full\sanity_heads\models\label_permuted--mlp--CHEMBL2835_Ki--morgan--seed11.pt,d65206195dbd4deb79a4066a9e9998d0c751000c2ffa8e2cc72da970d2535b7f
